"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1653987824063111169","Thu May 04 05:00:01 +0000 2023","11943","Tanyarl udah diblacklist pinjol tinggal diblacklist dari dunia aja lu https://t.co/GShGKCciCK","1653987824063111169","https://pbs.twimg.com/media/FvQkgoNaYAAAtim.jpg","","in","Indonesia","207","478","393","https://x.com/tanyarlfes/status/1653987824063111169","1371650588","tanyarlfes"
"1797822760858845368","Tue Jun 04 02:48:42 +0000 2024","5061","Keren ini. Rohingya ditampung Gaza ditampung Rakyat sendiri menghadapi - harga beras naik - BBM naik - UKT naik* - Sembako naik - transport naik - cicilan naik - pajak naik - potongan Tapera - potongan BPJS kesehatan - potongan ketenagakerjaan - terjerat pinjol - dll. https://t.co/wZClWAsPRG","1797822760858845368","https://pbs.twimg.com/media/GPMmRg-bgAAjBdk.jpg","","in","Indonesia","192","562","1222","https://x.com/narkosun/status/1797822760858845368","84221579","narkosun"
"1651131998931681282","Wed Apr 26 07:51:59 +0000 2023","11613","lebih ramah admin pinjol https://t.co/RuSvWIlPGv","1651131998931681282","https://pbs.twimg.com/media/Fun_zMyakAEk9p3.jpg","","in","Indonesia","245","531","896","https://x.com/txtdarigajelas/status/1651131998931681282","1316441034117718016","txtdarigajelas"
"1798202884204744864","Wed Jun 05 03:59:11 +0000 2024","61","$0.5 | 7.000 IDR ~ 7 Hours Rt like &amp; Reply Tagihan pinjol numpuk gaji habis? @pahtehtic joki pinjol hadir buat kamu! Lunasin tagihan pinjolmu dengan cepat dan aman. Testi udah 300+ jadi ga perlu ragu ","1798202884204744864","","","in","","0","66","65","https://x.com/VioPromotes/status/1798202884204744864","1604833423918759939","VioPromotes"
"1795296599536771263","Tue May 28 03:30:38 +0000 2024","3","Bahayanya Student Loan PINJOL pinjaman online untuk biaya kuliah https://t.co/E3TZGZX9S1","1795296599536771263","https://pbs.twimg.com/ext_tw_video_thumb/1795294583095717889/pu/img/NjQHbdhvwosUw-IO.jpg","","in","Bandung, Jawa Barat","0","0","0","https://x.com/Al_Kauther01/status/1795296599536771263","1772537354563321856","Al_Kauther01"
"1455100565537443840","Mon Nov 01 09:13:03 +0000 2021","3944","uang dingin dipake kripto pinjol buat beli kripto https://t.co/7Fkeby888X","1455100565537443840","https://pbs.twimg.com/media/FDGOPyUVEAMqiCG.jpg","","in","evilbuzz.id@gmail.com","291","360","491","https://x.com/txtdarionlshop/status/1455100565537443840","979392686","txtdarionlshop"
"1687770227403362304","Sat Aug 05 10:19:14 +0000 2023","10505","Investasi rugi. Gak punya uang. Bayar kost nunggak. Pinjol. Hutang sana-sini. Learning from Narcos??? Ini teman dekatmu loh yg km bunuh. Teman dekatmu sendiri. He trust you. https://t.co/h08H7bUAxs","1687770227403362304","https://pbs.twimg.com/media/F2wqD_IagAAmGKv.jpg","","in","","612","401","1051","https://x.com/SeputarTetangga/status/1687770227403362304","1326150244585803776","SeputarTetangga"
"1627597694721216512","Mon Feb 20 09:15:04 +0000 2023","12604"," info pinjol plus gandengan https://t.co/HuENZnrdYi","1627597694721216512","https://pbs.twimg.com/media/FpZiBsgaEAAvPOT.jpg","","in","Indonesia","2119","2215","1104","https://x.com/tanyakanrl/status/1627597694721216512","1331650559518990336","tanyakanrl"
"1572641085566119937","Wed Sep 21 17:37:07 +0000 2022","58303","BAJINGAAAAAAAN VIDI ALDIANOOOO. Gua sumpahin no hape lu dijadiin jaminan pinjol. https://t.co/S4OOGAzlw7","1572641085566119937","https://pbs.twimg.com/media/FdMkuxpacAA4AYj.jpg","","in","","2428","1875","7271","https://x.com/ardianpancaa/status/1572641085566119937","110090649","ardianpancaa"
"1496103203313958913","Tue Feb 22 12:42:54 +0000 2022","24090","Selfi dengan KTP buat daftar pinjol. Royal Canin mahal. Tanggal tua babu ga punya uang. Terpaksa usaha sendiri. https://t.co/PMpLyOKlUF","1496103203313958913","https://pbs.twimg.com/media/FMM57XjaMAAbJN_.jpg","","in","Cloud","691","398","4500","https://x.com/adambrotowijono/status/1496103203313958913","199248441","adambrotowijono"
"1284139932840103937","Fri Jul 17 14:56:32 +0000 2020","2326","Ngutang di pinjol. https://t.co/JrNeKZxhlw","1284139932840103937","https://pbs.twimg.com/media/EdIuc0NU0AEIltm.jpg","","tl","Jakarta, Indonesia","412","212","2100","https://x.com/jonathanend/status/1284139932840103937","68075419","jonathanend"
"1756386069006934215","Sat Feb 10 18:34:05 +0000 2024","17044"," CW // 18+ baru tanggal 11.. gimana gua mau idup sampe akhir bulan? masa pinjol? https://t.co/JerGdsGxAP","1756386069006934215","https://pbs.twimg.com/media/GF_v0PYbkAAKlr_.jpg","","in","","570","640","892","https://x.com/convomf/status/1756386069006934215","1314975287294083073","convomf"
"1659506683708833798","Fri May 19 10:30:00 +0000 2023","13030"," Guysss no WA gw dijadikan jaminan pinjol ama temen tanpa sepengetahuan gw dan akhir ini gw jadi sasaran terror kesel bgt anjir gimana cara kasi tau penagihnya woy kalo itu bukan gw yg minjam https://t.co/nDATBwSrt2","1659506683708833798","https://pbs.twimg.com/media/FwfAUZtaMAE3_bs.jpg","","in","Indonesia","350","801","718","https://x.com/tanyarlfes/status/1659506683708833798","1371650588","tanyarlfes"
"1630475401716994049","Tue Feb 28 07:50:03 +0000 2023","5225"," klian hati2 yah w4 gb serem bgt cuyyy. bisa jdi yg nomornya dipake buat daftar pinjol tu gara2 pernah pake/ketemu user gb w4. tiati dahh https://t.co/K7u57XN65r","1630475401716994049","https://pbs.twimg.com/media/FqCcdklagAEKW4f.jpg","","in","Indonesia","186","453","617","https://x.com/tanyakanrl/status/1630475401716994049","1331650559518990336","tanyakanrl"
"1435781031756324866","Thu Sep 09 01:44:08 +0000 2021","3130","kirain kayak pinjol https://t.co/QgdHJcSO62","1435781031756324866","https://pbs.twimg.com/media/E-zrPLCVIAMO5iv.jpg","","in","Gedung DPR RI","128","191","431","https://x.com/txtdrpemerintah/status/1435781031756324866","1231495733523566592","txtdrpemerintah"
"1798136290782978145","Tue Jun 04 23:34:34 +0000 2024","10","Perekonomian Papua semakin terjamin dg adanya jalan TransPapua sebab dg begitu proses pemindahan barang dan jasa menjadi lebih mudah dan efektif. Jalan Trans Papua jg memiliki peranan yang sangat penting dlm berbagai sektor. #TumpasKSTPelanggarHAM Bayar 2jt Mbappe Luhut Pinjol https://t.co/YOZHyylsaw","1798136290782978145","https://pbs.twimg.com/media/GPRDbTabMAAnBLN.jpg","","in","Nusantara","0","5","9","https://x.com/colorhejo_/status/1798136290782978145","992182146","colorhejo_"
"1796161993407115430","Thu May 30 18:44:17 +0000 2024","4","@unnesmenfess ini yang suruh bikin akun pinjol tapi untungnya gajadi https://t.co/BuTXLyTF3R","1796251302638539166","https://pbs.twimg.com/media/GO2RCkYbMAAK0vH.jpg","xddyrin","in","","0","1","1","https://x.com/xddyrin/status/1796251302638539166","1276754094892277761","xddyrin"
"1711731904628863142","Tue Oct 10 13:14:23 +0000 2023","2199","Klarifikasi aku ya makasih banyak udah up aku semoga akun yg aku tag baca @tanyarlfes @tanyakanrl @jakartakrs #viral #zonauang #zonajajan #pinjol https://t.co/fA67OaYRLz","1711731904628863142","https://pbs.twimg.com/media/F8FLFoBagAAKWdO.jpg","","in","Jakarta Pusat, DKI Jakarta","318","253","378","https://x.com/elssalopeyouu/status/1711731904628863142","1376171975727452166","elssalopeyouu"
"1444629633039691782","Sun Oct 03 11:45:19 +0000 2021","2476","Kenapa saya konsen soal pinjol gara-gara April lalu ada kawannya teman yang mau bunuh diri karena bingung membayar pinjol. Ini listnya. Bisnis pinjol ini tidak sehat karena seseorang bisa terus meminjam meskipun sudah ada pinjaman di tempat lain. https://t.co/FyQoBEWcg6","1444629633039691782","https://pbs.twimg.com/media/FAxa6_NVUAE9Map.jpg","","in","","265","289","924","https://x.com/mantriss/status/1444629633039691782","39964465","mantriss"
"1711011060122300636","Sun Oct 08 13:30:00 +0000 2023","9576"," Orang kok berani ya ngambil pinjol dengan nominal yang banyak di lebih dari 1 app... https://t.co/LIjKYOuDKC","1711011060122300636","","","in","Indonesia","851","1297","506","https://x.com/tanyakanrl/status/1711011060122300636","1331650559518990336","tanyakanrl"
"1449013091560087556","Fri Oct 15 14:03:37 +0000 2021","7633","Ketika polisi lg interogasi para DC Pinjol soal cara meneror hingga edit2 foto porno debitur. Ini bukan krn org utang kaga bauar tp krn org dijebak dan gamau ikut aturannya. Paham sampai sini ya para pengguna shopipaylater. https://t.co/kYlro3Qn8x","1449013091560087556","https://pbs.twimg.com/media/FBvtuR2aAAAbqwv.jpg","","in","","230","210","2350","https://x.com/Partono_ADjem/status/1449013091560087556","830258717341806592","Partono_ADjem"
"1595596592106860544","Thu Nov 24 01:54:06 +0000 2022","2962","100 juta lenyap ngga sampai seminggu! Aturan penting dalam trading: pakai uang dingin Jangan pinjam uang dari pinjol bank lalu digunakan untuk trading apapun https://t.co/LL0DdCdITP","1595596592106860544","https://pbs.twimg.com/media/FiSyn5DacAA99at.jpg","","in","Any City","191","264","839","https://x.com/desmondwira/status/1595596592106860544","201965045","desmondwira"
"1674762998068703232","Fri Jun 30 12:53:08 +0000 2023","32923","DOYAN BET PINJOL SIH https://t.co/pSkAQbQjgw","1674762998068703232","https://pbs.twimg.com/media/Fz30EReaIAAD2Q-.jpg","","in","DKI Jakarta, Indonesia","836","1735","2277","https://x.com/sosmedkeras/status/1674762998068703232","1310415148184600577","sosmedkeras"
"1792225668341874698","Sun May 19 16:07:51 +0000 2024","19106","Gue bener-bener shock ada konten di Tiktok umur 20 tahun punya utang pinjol puluhan juta. Tapi yang lebih bikin shock pas buka komen di konten itu. https://t.co/Ei0bsksK10","1792225668341874698","https://pbs.twimg.com/media/GN9Dva0bYAAu4zv.jpg","","in","Bantu Kamu Bikin Konten ","3580","1798","4137","https://x.com/fauzanmuhajir/status/1792225668341874698","2318581970","fauzanmuhajir"
"1705245044226117757","Fri Sep 22 15:37:55 +0000 2023","8404","Gilaak!! Bukannya kapok malah DC pinjol ini menggunakan kasus bundir utk makin menakut2i korbannya! Ini negara masih ada tidak sih? https://t.co/7kKg8AWMhj","1705245044226117757","https://pbs.twimg.com/media/F6o_UPZbcAA7iTV.jpg","","in","Indonesia","239","757","1449","https://x.com/PartaiSocmed/status/1705245044226117757","869327120","PartaiSocmed"
"1795395742695321969","Tue May 28 10:04:36 +0000 2024","9","Rakyat kalau butuh duit larinya ke pinjol Pemerintah kalau butuh muter modal malah malakin rakyatnya. Menyalaaa pemerintahkuuu https://t.co/IOHjGQJvSF","1795395742695321969","https://pbs.twimg.com/ext_tw_video_thumb/1795395585593487360/pu/img/p_vgiy7bInJU0Mfn.jpg","","in","South Jakarta","0","0","4","https://x.com/IsuSoksial/status/1795395742695321969","1682286831604486145","IsuSoksial"
"1797940881108189242","Tue Jun 04 10:38:04 +0000 2024","19","PENYESALAN TERBESAR AKU PINJEMIN ATAU AMBIL PINJOL BUAT ORANG LAIN! aku akuin aku bodoh dan gampang percaya sama orang yang baru dikenal dan aku jadi susah sendiri sekarang. mungkin kalau ada yang kenal aku minta tolong untuk bantu tagih karna orangnya dihubungin susah.","1797940881108189242","","","in","","3","5","13","https://x.com/163jpg/status/1797940881108189242","1118143200730992641","163jpg"
"1793603561378779200","Thu May 23 11:23:07 +0000 2024","17958","Mau liat chat cowo mokondo yang ngebet banget pinjol ga? Ko ada ya orang gak tau malu kayak gini https://t.co/eVPXNmkz1L","1793603561378779200","https://pbs.twimg.com/media/GOQo7ExbYAAvSU8.jpg","","in","","1465","3217","1544","https://x.com/kekocakanx/status/1793603561378779200","1562960184908980224","kekocakanx"
"1750352669422850293","Thu Jan 25 02:59:31 +0000 2024","15068","Anjaaaay disuruh pinjol sama itb! Kami segenap civitas akademik ITB mengucapkan SELAMAT MEMBAYAR CICILAN BESERTA BUNGANYA https://t.co/oghSBS1ABH","1750352669422850293","https://pbs.twimg.com/media/GEqAeZsbgAA20cY.jpg","","in","Ganesha, Jatinangor, Cirebon","1842","680","2244","https://x.com/itbfess/status/1750352669422850293","1273190263121297409","itbfess"
"1795309055717818826","Tue May 28 04:20:08 +0000 2024","3","Sekarang bisnis kepercayaan dimana-mana. Pinjol Gosend &amp; kurir-kurir paket lainnya. Dikasih amanah jd Menteri malah maling &amp; berfoya-foya ? Padahal sekarang lagi jamannya pembangunan. Akal dan hatinya dimana ? Untung Pemerintah dan Presiden saat ini bener2 bekerja dan amanah. https://t.co/OXEPa9Lq8A","1795309055717818826","https://pbs.twimg.com/media/GOo4Em2bsAA5uEv.jpg","","in","","0","0","0","https://x.com/Pasir_Putih99/status/1795309055717818826","1707418170871717888","Pasir_Putih99"
"1796092940277706853","Thu May 30 08:15:01 +0000 2024","7","Update pinjol lagi. Sekian lama setelah drama tarik ulur. Cukup ya untuk kamu apk setan https://t.co/fgMwwCeIo3","1796092940277706853","https://pbs.twimg.com/media/GO0BAfzbsAAAjs8.jpg","","in","","0","6","2","https://x.com/BevBevler/status/1796092940277706853","1654162331566489601","BevBevler"
"1711423627147829438","Mon Oct 09 16:49:24 +0000 2023","9929","Komedian Bedu terjebak ganasnya pinjaman online (pinjol). Hal ini bermula ketika Bedu menggunakan pinjol untuk memenuhi kebutuhannya akibat sepi job. _ Namun sayangnya bunga yang ia terima begitu tinggi. Akibatnya Bedu kini harus menjual rumahnya untuk bisa melunasi utang https://t.co/zfYjDnWL9n","1711423627147829438","https://pbs.twimg.com/media/F8Aytu8bYAIOEIR.jpg","","in","대전","284","799","992","https://x.com/kegblgnunfaedh/status/1711423627147829438","1172167188800655360","kegblgnunfaedh"
"1798203071815979391","Wed Jun 05 03:59:55 +0000 2024","9","Pinjol semakin terdepan! https://t.co/em0av5FhUm","1798203071815979391","https://pbs.twimg.com/media/GPSAKcdbUAAnrtt.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","2","https://x.com/pinjollaknat/status/1798203071815979391","1373627071386185736","pinjollaknat"
"1760531610884346184","Thu Feb 22 05:06:59 +0000 2024","14525"," Inovasi apanya? Menyiksa iya!! Tolong bedakan Pinjol sama sistem Student Loan yang ada di Luar Negeri. https://t.co/Gcz6XIGNnt","1760531610884346184","https://pbs.twimg.com/media/GG6qKjvawAAdZkK.jpg","","in","Indonesia","2140","1685","1550","https://x.com/tanyakanrl/status/1760531610884346184","1331650559518990336","tanyakanrl"
"1797249151853568202","Sun Jun 02 12:49:23 +0000 2024","3","Yaallah akhirnya bisa bayar dipo setelah telbay sehari kyknya. Krn kmrn bnrn gaada duit. Hr ini ke tempat sodara lumayan disanguin. Duitnya buat byr pinjol tp yaallah sedih bgt gabisa nikmatin uangnya. Semangat dikit lg dipo lunasss https://t.co/7Jaig2lZ5y","1797249151853568202","https://pbs.twimg.com/media/GPEclCua0AA5De4.jpg","","in","","1","2","0","https://x.com/sallyspa880/status/1797249151853568202","1747930659971346432","sallyspa880"
"1796061740708311095","Thu May 30 06:11:02 +0000 2024","4","Pinjol ilegal tenor 7 hari ga cuma aman dgn pengajuan hapus kontak dan diganti fake. Kalo udh terjun entah login atau pengajuan lunas. Ilegal tetap ambil kontak pd saat pengajuan diawal! Jd kalo baru fake tp pernah kesana sama ajaaa bohong #jokipinjol #jokigakbay #zonauang https://t.co/wfHKNDO1jb","1796061740708311095","https://pbs.twimg.com/media/GOzklh2aYAAbrEt.jpg","","in","","1","1","0","https://x.com/brrybluew/status/1796061740708311095","1578947574861811712","brrybluew"
"1489910297552830466","Sat Feb 05 10:34:30 +0000 2022","11803","The Tinder Swindler Dokumenter romance crime yg kalo di-bahasaindonesia-in jadi Terlibat Pinjol Demi Ayang . A must-watch terutama buat yg suka pake aplikasi dating biar makin waspada sama yg sering nawarin hidup bagaikan dongeng. https://t.co/076B9R3de1","1489910297552830466","https://pbs.twimg.com/media/FK03lCAVIAMK07x.png","","in","Indonesia","911","289","3180","https://x.com/HabisNontonFilm/status/1489910297552830466","1083056591383875584","HabisNontonFilm"
"1795702671254643070","Wed May 29 10:13:19 +0000 2024","2","@satriohendri Ini akibat pinjol gak mampu nalangin utange Mukidi.. https://t.co/UrY1jR8i5n","1795760325838688724","https://pbs.twimg.com/media/GOvSgAUbMAAAoBB.jpg","satriohendri","in","Wakanda","0","0","0","https://x.com/golputter/status/1795760325838688724","173999155","golputter"
"1798138202097873223","Tue Jun 04 23:42:09 +0000 2024","10","Proyek Bandara IKN Ditargetkan Beroperasi 1 Agustus Menhub Budi Karya berharap agar cuaca di kawasan IKN selalu cerah dalam beberapa bulan ke depan sehingga proyek pembangunan itu bisa terselesaikan tepat waktu. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/4AzUhRw2o6","1798138202097873223","https://pbs.twimg.com/media/GPRFKlUagAAIks7.jpg","","in","Nusantara","1","2","9","https://x.com/colorhejo_/status/1798138202097873223","992182146","colorhejo_"
"1798135544037437524","Tue Jun 04 23:31:36 +0000 2024","9","Tim gabungan Bea Cukai menggagalkan penyeludupan 15 9 juta batang rokok ilegal di Aceh dg nilai mencapai Rp37 8 miliar. Sedangkan potensi kerugian negara mencapai Rp50 miliar lebih. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/DZ3IE6sSqS","1798135544037437524","https://pbs.twimg.com/media/GPRCv4VaoAAd7oa.jpg","","in","Nusantara","0","2","9","https://x.com/colorhejo_/status/1798135544037437524","992182146","colorhejo_"
"1798135966353526950","Tue Jun 04 23:33:16 +0000 2024","9","Kapendam XVII/Cenderawasih Letkol Inf Candra Kurniawan mengatakan hoaks sengaja disebar OPM adlh utk menciptakan keresahan dan ketakutan serta mengganggu kondusifitas kehidupan bermasyarakat. #TumpasKSTPelanggarHAM Bayar 2jt Mbappe Luhut Pinjol https://t.co/2oaeOYvZAl","1798135966353526950","https://pbs.twimg.com/media/GPRDIdXawAAyKHu.jpg","","in","Nusantara","1","3","9","https://x.com/colorhejo_/status/1798135966353526950","992182146","colorhejo_"
"1792925521161949469","Tue May 21 14:28:49 +0000 2024","13016","UKT meroket naik Apalagi Fakultas kedokteran.. Ngga naik aja dah muahaaal.. Nanti siapa yg jadi dokter di Indonesia ? Tenang sudah disediain dokter-dokter asing Kalian cukup tamat SMA aja.. Kuliah hanya kebutuhan tersier Miskin ngotot kuliah ? Ambil Pinjol sana.. Btw https://t.co/UHNbA4L4np","1792925521161949469","https://pbs.twimg.com/media/GOHAQfiWIAES5lu.jpg","","in","Jakarta Capital Region","820","590","3867","https://x.com/DrEvaChaniago/status/1792925521161949469","1355632532","DrEvaChaniago"
"1798130539473567746","Tue Jun 04 23:11:42 +0000 2024","11","Di sosmed OPM menarasikan korbannya merupakan aparat faktanya adlh warga sipil. Kapendam XVII Cenderawasih Letkol Inf Candra Kurniawan mengatakan bahwa perilaku OPM yg mengadu domba adlh ciri bahwa OPM ingin Papua terpuruk. #TumpasKSTPelanggarHAM Bayar 2jt Mbappe Luhut Pinjol https://t.co/9nhAFSUhhM","1798130539473567746","https://pbs.twimg.com/ext_tw_video_thumb/1798130500630159360/pu/img/sc2piBG9r53vu_Su.jpg","","in","Nusantara","1","3","9","https://x.com/colorhejo_/status/1798130539473567746","992182146","colorhejo_"
"1791820598068551976","Sat May 18 13:18:15 +0000 2024","17470","Korban pinjol terbanyak adalah Guru UKT naik gila2an 10 juta GenZ nganggur Bawahannya blunder bilang kuliah itu kebutuhan tersier Kicep aja belakangan.... Menurut Manteman ni sosok menteri yang becus kerja apa enggak? https://t.co/5GKixqQkcx","1791820598068551976","https://pbs.twimg.com/media/GN3TVpYacAAV21y.jpg","","in","Dalem Kabagongan, Krg Kedempel","843","2220","3135","https://x.com/RagilSemar/status/1791820598068551976","1334070788060631040","RagilSemar"
"1711328367096860808","Mon Oct 09 10:30:52 +0000 2023","6706","PINJAMAN ONLINE menjadi salah satu permasalahan besar yang perlu diatasi dengan cepat oleh pemerintah. Pasalnya PINJOL LAKNAT menjadi jalan cepat bagi masyarakat ketika membutuhkan uang Konteks⬇️ https://t.co/BeRGmt4spG","1711328367096860808","https://pbs.twimg.com/media/F7_cE0TbgAA3Db7.jpg","","in","Indonesia","161","390","1346","https://x.com/Heraloebss/status/1711328367096860808","1251824880967774208","Heraloebss"
"1796111022379425965","Thu May 30 09:26:52 +0000 2024","1031","Oc parents.. please bikinin oc kalian KTP... Aku mau start koleksi paling aneh di dunia... KOLEKSI KTP OC WKOWKWAKWK!!!! janji gak bakal didaftarin pinjol!! https://t.co/uGQGwHtRZz","1796111022379425965","https://pbs.twimg.com/media/GO0RcInagAAZ67i.jpg","","in","Bandung, Indonesia","153","20","154","https://x.com/kaylostation/status/1796111022379425965","1648295982298431489","kaylostation"
"1797416563932627423","Mon Jun 03 10:24:52 +0000 2024","8","@_anakpolos bang minta tolong ke joki galbay aja buat lunasin pinjol tunaiku. itu pinjol emang prioritas mesti dibayar. kalau mau silahkan ke ig ini: itu di IG ada nomor WA nya lgsg chat ke WA nya aja ya.. https://t.co/7a5zkBEduX","1797575171819323515","https://pbs.twimg.com/media/GPJFFkoaQAAuJV4.jpg","_anakpolos","in","Indonesia","0","5","0","https://x.com/SeokJin_SSH/status/1797575171819323515","2553100064","SeokJin_SSH"
"1795335463643082843","Tue May 28 06:05:04 +0000 2024","4569"," sedangkan di suatu tempat nan jauh di mata namun dekat di bandung memperbolehkan bayar UKT menggunakan pinjol. https://t.co/JVxSJvzKQQ","1795335463643082843","https://pbs.twimg.com/media/GOpQFlubYAAOn--.jpg","","in","Indonesia","26","28","239","https://x.com/tanyakanrl/status/1795335463643082843","1331650559518990336","tanyakanrl"
"1797458901966938265","Mon Jun 03 02:42:52 +0000 2024","20","Siapa yang mau dibayarin pinjol dan paylaternya? Khusus hari ini @pahtehtic cuman bisa ambil TIGA cust yang butuh jalan keluar untuk masalah pinjaman ini ya Aku bakal tuntun yang kepilih sampe tuntas! ~&gt; https://t.co/tw7uPbf6DU #zonauang #jokipinjol #jokigalbay https://t.co/LescDKmh2U","1797458901966938265","https://pbs.twimg.com/media/GPHbU7mawAEYBmD.jpg","","in","Trusted since 2017","1","0","133","https://x.com/pahtehtic/status/1797458901966938265","809266863096012800","pahtehtic"
"1688521761711931392","Mon Aug 07 12:05:33 +0000 2023","8578","DEMA UIN RM Said Surakarta mewajibkan mahasiswa baru mendaftar akun pinjol aksi mereka diprotes mahasiswa lain yg tergabung dalam aliansi mahasiswa independen kampus UIN RM Said. https://t.co/80LjAPisoH https://t.co/X4SeA3rnVx","1688521761711931392","https://pbs.twimg.com/media/F27VmB2bsAApUie.jpg","","in","DKI Jakarta, Indonesia","654","642","1381","https://x.com/mazzini_gsp/status/1688521761711931392","1226038913707282433","mazzini_gsp"
"1705182340539130105","Fri Sep 22 11:28:45 +0000 2023","3059","Oh yes! Ada juga kelakuan pinjol jahat lain seperti begini. Benar2 berbahaya ini semua pinjol ini! https://t.co/VOuogkVBTz","1705182340539130105","https://pbs.twimg.com/media/F6oGSNNagAAUPEF.jpg","","in","Indonesia","109","404","903","https://x.com/PartaiSocmed/status/1705182340539130105","869327120","PartaiSocmed"
"1750439655701684490","Thu Jan 25 08:45:10 +0000 2024","12068","Tolong bantu UP guyss di SALAH 1 KAMPUS TOP 3 byk mahasiswanya susah utk melunasi tunggakan UKT. MIRISNYA si rektor yg lg jabat skrg ini dimintain solusi mlh nyuruh mahasiswanya utk CUTI atau PINJOL buat ngelunasin. BENAR-BENAR GAADA EMPATI! https://t.co/IiuT8jvdL6","1750439655701684490","https://pbs.twimg.com/media/GErPluabwAAtmj-.jpg","","in","Indonesia","290","248","2749","https://x.com/tanyarlfes/status/1750439655701684490","1371650588","tanyarlfes"
"1798127929794445367","Tue Jun 04 23:01:20 +0000 2024","13","Menhub Budi Karya Sumadi memastikan bandara di Ibu Kota Nusantara (IKN) Kalimantan Timur siap beroperasi 1 Agustus 2024. Kepastian ini disampaikan Menhub usai mengecek langsung progres pembangunan bandara itu. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/x8sLuVFR2y","1798127929794445367","https://pbs.twimg.com/media/GPQ70q9b0AAQDOm.jpg","","in","","2","3","10","https://x.com/Nidyna10/status/1798127929794445367","1710309382293004288","Nidyna10"
"1795888692784976075","Wed May 29 18:43:25 +0000 2024","8","Thread korporat mba fira di layoff krn drpd di parkirkan saja tapi terima gaji (fitnah) image mas sayyid jelek karena selalu mencak-mencak ternyata dese ada hutang sama mas radhevan blio kelilit pinjol tapi tas prada nya segudang https://t.co/EN73S2x8VK","1795888692784976075","https://pbs.twimg.com/media/GOxHNXBbkAAJLDi.jpg","","in","","4","2","1","https://x.com/JATlNANGOR/status/1795888692784976075","186701646","JATlNANGOR"
"1798185934741262347","Wed Jun 05 02:51:50 +0000 2024","144","Foto ala daftar Pinjol kode main di Persib kah ke depannya? https://t.co/v2wDnsTVUI","1798185934741262347","https://pbs.twimg.com/media/GPRwk2kakAAZGwV.jpg","","in","Ngadi King of The South","3","25","18","https://x.com/MafiaWasit/status/1798185934741262347","2794327166","MafiaWasit"
"1798188195240386932","Wed Jun 05 03:00:49 +0000 2024","15","Laahhhhh BUMN aja pinjol trus apa kabar Sumanto William? https://t.co/MJxnlfpnz6 https://t.co/wbomSQ69CR","1798188195240386932","https://pbs.twimg.com/media/GPRynwEbwAEQt3e.jpg","","in","Bali, Indonesia","1","6","8","https://x.com/T0M5helby/status/1798188195240386932","1426438140202348546","T0M5helby"
"1798031323925495850","Tue Jun 04 16:37:28 +0000 2024","2395","BUMN terjerat Pinjol. Bunyinya kaya becanda kan? Tapi ya beneran hanya di Republik HomPimPah. BUMN Indofarma berantakan keuangannya segala jenis sampe laporannya perlu dimanipulasi. Untuk nutup cash flow transaksi fiktifnya manajemen pake Pinjol. Baru ketauan sekarang ","1798031323925495850","","","in","","151","74","879","https://x.com/_haye_/status/1798031323925495850","753553855","_haye_"
"1796864418804084951","Sat Jun 01 11:20:39 +0000 2024","17"," jadi yaudah gue jalanin aja. Sampe akhirnya sebelum gue sampe dia nelpon gue minjem uang terus gua gaada uang dia pengen pinjem pinjol gue. Awalnya ragu tapi dia ngasih ss income dia jadi bingung nih akhirnya gue kasih pinjem pinjol gua. https://t.co/atjXA4zj7S","1796864431659659728","https://pbs.twimg.com/media/GO--rFobEAA-P-i.jpg","iniibryan","in","Bangka, Bangka Belitung","8","3","3","https://x.com/iniibryan/status/1796864431659659728","1708897083456188416","iniibryan"
"1795331918118207580","Tue May 28 05:50:59 +0000 2024","4"," tmn gue akunnya dipake pinjol sm tmnnya dan dia skrg dikejar kejar pinjol. dia ngemis2 minta ditalangi buat bulan ini tapi tmn gue ini pernah pinjem di gua 400rb ga dibalikin. jujur gue udh nolak tp dia maksa trs sampe skrg https://t.co/nPsj880SO6","1795331918118207580","https://pbs.twimg.com/media/GOpM3QDbYAAJVx6.jpg","","in","Indonesia","1","7","1","https://x.com/tanyarlfes/status/1795331918118207580","1371650588","tanyarlfes"
"1797385785081278927","Sun Jun 02 21:52:19 +0000 2024","30396","JANGAN PERNAH PINJEMIN ATAU AMBIL PINJOL UNTUK ORANG LAIN!! Gue akuin gue bodoh cuma karena rasa hutang budi. Gue jadi susah sendiri sekarang. Mungkin kalo ada yang kenal bisa tolong bantu tagihin. Gue diblokir semua soalnya.","1797385785081278927","","","in","TGR-JKT-CRB","835","287","5750","https://x.com/_anakpolos/status/1797385785081278927","2445871479","_anakpolos"
